"SalesOrderID","SalesOrderDetailID","OrderQty","ProductID","UnitPrice","LineTotal"
62477,80124,1,933,"32.6000",32.600000
65142,88392,1,933,"32.6000",32.600000
59553,71708,1,933,"32.6000",32.600000
60390,73796,1,933,"32.6000",32.600000
65461,90920,1,933,"32.6000",32.600000
58008,65240,1,933,"32.6000",32.600000
59346,71174,1,933,"32.6000",32.600000
63870,85236,1,933,"32.6000",32.600000
68069,98890,1,933,"32.6000",32.600000
71290,109374,1,933,"32.6000",32.600000
69668,105278,1,933,"32.6000",32.600000
53345,46484,1,933,"32.6000",32.600000
66139,92586,1,933,"32.6000",32.600000
54669,53052,1,933,"32.6000",32.600000
64960,87950,1,933,"32.6000",32.600000
51635,39015,1,933,"32.6000",32.600000
61429,77512,1,933,"32.6000",32.600000
53346,46488,1,933,"32.6000",32.600000
54586,52858,1,933,"32.6000",32.600000
68274,99391,1,933,"32.6000",32.600000
58718,67001,1,933,"32.6000",32.600000
69092,101451,1,933,"32.6000",32.600000
56915,60127,1,933,"32.6000",32.600000
53138,45972,1,933,"32.6000",32.600000
56265,58543,1,933,"32.6000",32.600000
61428,77508,1,933,"32.6000",32.600000
67557,97633,1,933,"32.6000",32.600000
64304,86317,1,933,"32.6000",32.600000
55820,57419,1,933,"32.6000",32.600000
62479,80127,1,933,"32.6000",32.600000
51965,43142,1,933,"32.6000",32.600000
54108,51666,1,933,"32.6000",32.600000
56439,58972,1,933,"32.6000",32.600000
65783,91713,1,933,"32.6000",32.600000
64303,86315,1,933,"32.6000",32.600000
61523,77751,1,933,"32.6000",32.600000
56266,58549,1,933,"32.6000",32.600000
59631,71898,1,933,"32.6000",32.600000
53627,50513,1,933,"32.6000",32.600000
53912,51194,1,933,"32.6000",32.600000
61639,78059,1,933,"32.6000",32.600000
74137,119081,1,933,"32.6000",32.600000
75093,121244,1,933,"32.6000",32.600000
71283,109358,1,933,"32.6000",32.600000
52677,44874,1,933,"32.6000",32.600000
55874,57566,1,933,"32.6000",32.600000
69142,101573,1,933,"32.6000",32.600000
70752,108013,1,933,"32.6000",32.600000
73920,118527,1,933,"32.6000",32.600000
52841,45269,1,933,"32.6000",32.600000
72791,115719,1,933,"32.6000",32.600000
56687,59597,1,933,"32.6000",32.600000
58406,66234,1,933,"32.6000",32.600000
64455,86703,1,933,"32.6000",32.600000
75065,121173,1,933,"32.6000",32.600000
63347,83932,1,933,"32.6000",32.600000
63348,83937,1,933,"32.6000",32.600000
66774,94129,1,933,"32.6000",32.600000
64461,86716,1,933,"32.6000",32.600000
66872,94369,1,933,"32.6000",32.600000
66549,93560,1,933,"32.6000",32.600000
54262,52052,1,933,"32.6000",32.600000
62138,79279,1,933,"32.6000",32.600000
53356,46511,1,933,"32.6000",32.600000
72704,115483,1,933,"32.6000",32.600000
65069,88218,1,933,"32.6000",32.600000
69226,101790,1,933,"32.6000",32.600000
52586,44654,1,933,"32.6000",32.600000
60501,74065,1,933,"32.6000",32.600000
66089,92455,1,933,"32.6000",32.600000
56843,59974,1,933,"32.6000",32.600000
62140,79283,1,933,"32.6000",32.600000
59122,70593,1,933,"32.6000",32.600000
64888,87781,1,933,"32.6000",32.600000
69300,101982,1,933,"32.6000",32.600000
51407,38385,1,933,"32.6000",32.600000
68545,100076,1,933,"32.6000",32.600000
69299,101978,1,933,"32.6000",32.600000
57752,64610,1,933,"32.6000",32.600000
71704,110387,1,933,"32.6000",32.600000
72048,113793,1,933,"32.6000",32.600000
52963,45553,1,933,"32.6000",32.600000
70920,108450,1,933,"32.6000",32.600000
50142,30851,1,760,"782.9900",782.990000
49574,28908,1,759,"782.9900",782.990000
50811,35288,1,767,"782.9900",782.990000
50003,30712,1,767,"782.9900",782.990000
47519,18131,1,767,"782.9900",782.990000
48973,25666,1,767,"782.9900",782.990000
49662,28996,1,764,"782.9900",782.990000
47611,18223,1,764,"782.9900",782.990000
47823,19768,1,767,"782.9900",782.990000
48485,24260,1,766,"782.9900",782.990000
48533,24308,1,763,"782.9900",782.990000
48877,25570,1,763,"782.9900",782.990000
47657,18269,1,762,"782.9900",782.990000
46888,12601,1,761,"782.9900",782.990000
48276,22433,1,761,"782.9900",782.990000
50882,35359,1,770,"782.9900",782.990000
47594,18206,1,770,"782.9900",782.990000
48949,25642,1,766,"782.9900",782.990000
49738,29072,1,769,"782.9900",782.990000
50470,33351,1,768,"782.9900",782.990000
50774,35251,1,764,"782.9900",782.990000
51035,35512,1,769,"782.9900",782.990000
50637,33518,1,763,"782.9900",782.990000
47770,19715,1,770,"782.9900",782.990000
46882,12595,1,770,"782.9900",782.990000
48876,25569,1,766,"782.9900",782.990000
49961,30670,1,762,"782.9900",782.990000
50915,35392,1,765,"782.9900",782.990000
47927,19872,1,764,"782.9900",782.990000
50150,30859,1,768,"782.9900",782.990000
46729,12442,1,759,"782.9900",782.990000
48474,24249,1,763,"782.9900",782.990000
48124,22281,1,762,"782.9900",782.990000
46768,12481,1,768,"782.9900",782.990000
49311,27536,1,766,"782.9900",782.990000
49750,29084,1,763,"782.9900",782.990000
48729,24504,1,761,"782.9900",782.990000
50526,33407,1,759,"782.9900",782.990000
50068,30777,1,768,"782.9900",782.990000
50460,33341,1,764,"782.9900",782.990000
51062,35539,1,769,"782.9900",782.990000
47626,18238,1,759,"782.9900",782.990000
51063,35540,1,762,"782.9900",782.990000
47534,18146,1,763,"782.9900",782.990000
50656,33537,1,767,"782.9900",782.990000
49008,25701,1,764,"782.9900",782.990000
49935,30644,1,759,"782.9900",782.990000
48560,24335,1,762,"782.9900",782.990000
48903,25596,1,770,"782.9900",782.990000
48115,22272,1,759,"782.9900",782.990000
49556,28890,1,768,"782.9900",782.990000
48204,22361,1,766,"782.9900",782.990000
47303,15841,1,760,"782.9900",782.990000
48626,24401,1,766,"782.9900",782.990000
49289,27514,1,764,"782.9900",782.990000
50914,35391,1,770,"782.9900",782.990000
48158,22315,1,763,"782.9900",782.990000
49198,27423,1,770,"782.9900",782.990000
47336,15874,1,768,"782.9900",782.990000
49423,27648,1,764,"782.9900",782.990000
50537,33418,1,765,"782.9900",782.990000
46755,12468,1,770,"782.9900",782.990000
47348,15886,1,764,"782.9900",782.990000
48492,24267,1,764,"782.9900",782.990000
50992,35469,1,767,"782.9900",782.990000
48986,25679,1,761,"782.9900",782.990000
48197,22354,1,760,"782.9900",782.990000
49923,30632,1,762,"782.9900",782.990000
50614,33495,1,770,"782.9900",782.990000
47810,19755,1,765,"782.9900",782.990000
47145,15683,1,768,"782.9900",782.990000
47936,19881,1,761,"782.9900",782.990000
46918,12631,1,770,"782.9900",782.990000
48857,25550,1,770,"782.9900",782.990000
48691,24466,1,768,"782.9900",782.990000
49024,25717,1,769,"782.9900",782.990000
49644,28978,1,762,"782.9900",782.990000
50468,33349,1,765,"782.9900",782.990000
50796,35273,1,770,"782.9900",782.990000
47099,15637,1,761,"782.9900",782.990000
48164,22321,1,763,"782.9900",782.990000
50045,30754,1,762,"782.9900",782.990000
46699,12412,1,763,"782.9900",782.990000
48419,24194,1,768,"782.9900",782.990000
48625,24400,1,767,"782.9900",782.990000
47808,19753,1,770,"782.9900",782.990000
50507,33388,1,765,"782.9900",782.990000
47468,18080,1,763,"782.9900",782.990000
49398,27623,1,764,"782.9900",782.990000
50575,33456,1,761,"782.9900",782.990000
51000,35477,1,770,"782.9900",782.990000
50188,30897,1,763,"782.9900",782.990000
49023,25716,1,763,"782.9900",782.990000
48190,22347,1,760,"782.9900",782.990000
48236,22393,1,768,"782.9900",782.990000
47959,19904,1,762,"782.9900",782.990000
50549,33430,1,761,"782.9900",782.990000
46754,12467,1,759,"782.9900",782.990000
49322,27547,1,763,"782.9900",782.990000
48998,25691,1,765,"782.9900",782.990000
49663,28997,1,768,"782.9900",782.990000
47738,19683,1,762,"782.9900",782.990000
47942,19887,1,767,"782.9900",782.990000
49424,27649,1,770,"782.9900",782.990000
48226,22383,1,762,"782.9900",782.990000
48987,25680,1,759,"782.9900",782.990000
47144,15682,1,770,"782.9900",782.990000
47636,18248,1,764,"782.9900",782.990000
48919,25612,1,762,"782.9900",782.990000
48588,24363,1,768,"782.9900",782.990000
50794,35271,1,763,"782.9900",782.990000
49257,27482,1,759,"782.9900",782.990000
49371,27596,1,763,"782.9900",782.990000
49679,29013,1,763,"782.9900",782.990000
50812,35289,1,761,"782.9900",782.990000
49180,27405,1,765,"782.9900",782.990000
47347,15885,1,759,"782.9900",782.990000
47593,18205,1,761,"782.9900",782.990000
48263,22420,1,763,"782.9900",782.990000
49790,29124,1,763,"782.9900",782.990000
50994,35471,1,765,"782.9900",782.990000
47154,15692,1,766,"782.9900",782.990000
50177,30886,1,760,"782.9900",782.990000
47153,15691,1,759,"782.9900",782.990000
48587,24362,1,760,"782.9900",782.990000
50461,33342,1,769,"782.9900",782.990000
50795,35272,1,761,"782.9900",782.990000
49749,29083,1,762,"782.9900",782.990000
49715,29049,1,761,"782.9900",782.990000
48577,24352,1,766,"782.9900",782.990000
49216,27441,1,762,"782.9900",782.990000
50824,35301,1,769,"782.9900",782.990000
48674,24449,1,766,"782.9900",782.990000
50112,30821,1,763,"782.9900",782.990000
50383,33264,1,762,"782.9900",782.990000
50810,35287,1,761,"782.9900",782.990000
50482,33363,1,761,"782.9900",782.990000
47809,19754,1,768,"782.9900",782.990000
48196,22353,1,762,"782.9900",782.990000
49773,29107,1,770,"782.9900",782.990000
50993,35470,1,768,"782.9900",782.990000
47954,19899,1,760,"782.9900",782.990000
50106,30815,1,770,"782.9900",782.990000
50151,30860,1,766,"782.9900",782.990000
47869,19814,1,762,"782.9900",782.990000
49351,27576,1,763,"782.9900",782.990000
48264,22421,1,763,"782.9900",782.990000
50358,33239,1,765,"782.9900",782.990000
50506,33387,1,766,"782.9900",782.990000
49557,28891,1,766,"782.9900",782.990000
50067,30776,1,769,"782.9900",782.990000
48114,22271,1,759,"782.9900",782.990000
48502,24277,1,766,"782.9900",782.990000
49199,27424,1,767,"782.9900",782.990000
50162,30871,1,759,"782.9900",782.990000
50469,33350,1,759,"782.9900",782.990000
47777,19722,1,768,"782.9900",782.990000
50384,33265,1,769,"782.9900",782.990000
48561,24336,1,769,"782.9900",782.990000
49727,29061,1,761,"782.9900",782.990000
67489,97461,1,869,"69.9900",69.990000
54531,52715,1,869,"69.9900",69.990000
62632,80494,1,868,"69.9900",69.990000
72362,114574,1,867,"69.9900",69.990000
52530,44516,1,869,"69.9900",69.990000
73016,116281,1,868,"69.9900",69.990000
56526,59189,1,867,"69.9900",69.990000
72919,116041,1,868,"69.9900",69.990000
58643,66821,1,868,"69.9900",69.990000
74189,119195,1,868,"69.9900",69.990000
60841,74904,1,869,"69.9900",69.990000
68089,98936,1,869,"69.9900",69.990000
53966,51324,1,868,"69.9900",69.990000
55098,54072,1,867,"69.9900",69.990000
57312,63545,1,868,"69.9900",69.990000
72859,115894,1,868,"69.9900",69.990000
52330,44035,1,868,"69.9900",69.990000
64901,87820,1,868,"69.9900",69.990000
61485,77654,1,868,"69.9900",69.990000
57541,64094,1,869,"69.9900",69.990000
66648,93821,1,869,"69.9900",69.990000
74789,120545,1,869,"69.9900",69.990000
58297,65958,1,867,"69.9900",69.990000
54361,52289,1,868,"69.9900",69.990000
74693,120306,1,869,"69.9900",69.990000
54235,51980,1,869,"69.9900",69.990000
71131,108984,1,869,"69.9900",69.990000
53355,46510,1,867,"69.9900",69.990000
58458,66356,1,869,"69.9900",69.990000
52660,44831,1,868,"69.9900",69.990000
59496,71564,1,868,"69.9900",69.990000
67648,97852,1,868,"69.9900",69.990000
65811,91777,1,867,"69.9900",69.990000
67081,94874,1,869,"69.9900",69.990000
59495,71562,1,868,"69.9900",69.990000
62692,80656,1,868,"69.9900",69.990000
53673,50623,1,869,"69.9900",69.990000
54435,52472,1,868,"69.9900",69.990000
61538,77796,1,867,"69.9900",69.990000
67578,97690,1,869,"69.9900",69.990000
57313,63547,1,867,"69.9900",69.990000
74972,120952,1,867,"69.9900",69.990000
58714,66992,1,869,"69.9900",69.990000
68686,100461,1,869,"69.9900",69.990000
58592,66696,1,868,"69.9900",69.990000
52117,43492,1,869,"69.9900",69.990000
53925,51226,1,869,"69.9900",69.990000
55459,56514,1,868,"69.9900",69.990000
55619,56920,1,869,"69.9900",69.990000
69168,101650,1,868,"69.9900",69.990000
65150,88413,1,868,"69.9900",69.990000
65746,91620,1,868,"69.9900",69.990000
64060,85730,1,867,"69.9900",69.990000
68938,101079,1,869,"69.9900",69.990000
74535,119963,1,868,"69.9900",69.990000
62154,79316,1,869,"69.9900",69.990000
70676,107824,1,869,"69.9900",69.990000
54938,53704,1,869,"69.9900",69.990000
66015,92261,1,869,"69.9900",69.990000
64382,86509,1,868,"69.9900",69.990000
65333,90610,1,867,"69.9900",69.990000
66438,93307,1,867,"69.9900",69.990000
54198,51890,1,868,"69.9900",69.990000
62236,79500,1,867,"69.9900",69.990000
69250,101850,1,868,"69.9900",69.990000
56495,59111,1,869,"69.9900",69.990000
66835,94274,1,868,"69.9900",69.990000
59344,71171,1,868,"69.9900",69.990000
59831,72389,1,869,"69.9900",69.990000
66437,93305,1,869,"69.9900",69.990000
69634,105202,1,869,"69.9900",69.990000
61598,77949,1,867,"69.9900",69.990000
66886,94407,1,868,"69.9900",69.990000
61106,75578,1,868,"69.9900",69.990000
63827,85128,1,867,"69.9900",69.990000
65401,90773,1,867,"69.9900",69.990000
66439,93308,1,868,"69.9900",69.990000
72626,115276,1,867,"69.9900",69.990000
58005,65233,1,868,"69.9900",69.990000
70650,107765,1,867,"69.9900",69.990000
72134,114018,1,869,"69.9900",69.990000
60568,74229,1,868,"69.9900",69.990000
59416,71360,1,869,"69.9900",69.990000
67699,97980,1,868,"69.9900",69.990000
52476,44388,1,868,"69.9900",69.990000
52848,45288,1,869,"69.9900",69.990000
64856,87711,1,867,"69.9900",69.990000
73037,116334,1,868,"69.9900",69.990000
56803,59889,1,868,"69.9900",69.990000
58355,66095,1,869,"69.9900",69.990000
61274,77136,1,868,"69.9900",69.990000
66319,93021,1,868,"69.9900",69.990000
56854,60001,1,868,"69.9900",69.990000
73648,117838,1,868,"69.9900",69.990000
56802,59887,1,867,"69.9900",69.990000
60966,75220,1,869,"69.9900",69.990000
68403,99710,1,869,"69.9900",69.990000
61661,78117,1,869,"69.9900",69.990000
67771,98159,1,868,"69.9900",69.990000
60450,73938,1,867,"69.9900",69.990000
56192,58363,1,868,"69.9900",69.990000
61541,77805,1,869,"69.9900",69.990000
61786,78413,1,869,"69.9900",69.990000
74259,119358,1,869,"69.9900",69.990000
60461,73962,1,868,"69.9900",69.990000
74278,119403,1,868,"69.9900",69.990000
59981,72768,1,869,"69.9900",69.990000
74846,120672,1,869,"69.9900",69.990000
61033,75385,1,869,"69.9900",69.990000
69725,105423,1,868,"69.9900",69.990000
71156,109045,1,867,"69.9900",69.990000
72171,114113,1,867,"69.9900",69.990000
52456,44332,1,867,"69.9900",69.990000
56258,58527,1,869,"69.9900",69.990000
73798,118241,1,869,"69.9900",69.990000
74556,120007,1,869,"69.9900",69.990000
54323,52205,1,867,"69.9900",69.990000
72005,113700,1,867,"69.9900",69.990000
53000,45635,1,867,"69.9900",69.990000
62633,80495,1,867,"69.9900",69.990000
53926,51227,1,868,"69.9900",69.990000
65957,92119,1,868,"69.9900",69.990000
68544,100075,1,869,"69.9900",69.990000
52368,44128,1,869,"69.9900",69.990000
60697,74550,1,869,"69.9900",69.990000
62288,79626,1,867,"69.9900",69.990000
67700,97982,1,869,"69.9900",69.990000
54759,53270,1,868,"69.9900",69.990000
66322,93029,1,868,"69.9900",69.990000
70096,106370,1,867,"69.9900",69.990000
74973,120953,1,869,"69.9900",69.990000
56942,60187,1,867,"69.9900",69.990000
57484,63956,1,868,"69.9900",69.990000
67153,95039,1,869,"69.9900",69.990000
58025,65279,1,868,"69.9900",69.990000
57597,64241,1,867,"69.9900",69.990000
58198,65710,1,868,"69.9900",69.990000
62883,81114,1,869,"69.9900",69.990000
68470,99879,1,869,"69.9900",69.990000
70168,106554,1,868,"69.9900",69.990000
65885,91956,1,869,"69.9900",69.990000
60126,73128,1,868,"69.9900",69.990000
57195,63275,1,869,"69.9900",69.990000
59485,71527,1,869,"69.9900",69.990000
66834,94273,1,869,"69.9900",69.990000
59901,72572,1,869,"69.9900",69.990000
68070,98894,1,869,"69.9900",69.990000
70675,107823,1,869,"69.9900",69.990000
59497,71565,1,867,"69.9900",69.990000
56855,60003,1,867,"69.9900",69.990000
67020,94725,1,869,"69.9900",69.990000
73647,117836,1,867,"69.9900",69.990000
60645,74405,1,869,"69.9900",69.990000
65396,90762,1,867,"69.9900",69.990000
56429,58947,1,979,"742.3500",742.350000
56598,59380,1,959,"742.3500",742.350000
58701,66965,1,965,"742.3500",742.350000
66013,92253,1,959,"742.3500",742.350000
59759,72209,1,960,"742.3500",742.350000
60317,73601,1,958,"742.3500",742.350000
69087,101439,1,962,"742.3500",742.350000
57427,63827,1,962,"742.3500",742.350000
73031,116319,1,979,"742.3500",742.350000
66764,94100,1,962,"742.3500",742.350000
60894,75026,1,960,"742.3500",742.350000
68808,100746,1,965,"742.3500",742.350000
73577,117652,1,960,"742.3500",742.350000
67572,97677,1,964,"742.3500",742.350000
68467,99870,1,958,"742.3500",742.350000
51659,39076,1,965,"742.3500",742.350000
73178,116675,1,961,"742.3500",742.350000
62342,79770,1,965,"742.3500",742.350000
51634,39012,1,958,"742.3500",742.350000
64295,86294,1,959,"742.3500",742.350000
68677,100430,1,965,"742.3500",742.350000
62469,80105,1,978,"742.3500",742.350000
63424,84124,1,961,"742.3500",742.350000
74093,118963,1,959,"742.3500",742.350000
71147,109029,1,959,"742.3500",742.350000
63752,84939,1,960,"742.3500",742.350000
54769,53295,1,979,"742.3500",742.350000
69088,101443,1,964,"742.3500",742.350000
72355,114555,1,963,"742.3500",742.350000
62817,80942,1,978,"742.3500",742.350000
58018,65261,1,963,"742.3500",742.350000
60627,74368,1,963,"742.3500",742.350000
70246,106743,1,979,"742.3500",742.350000
70594,107629,1,965,"742.3500",742.350000
70593,107626,1,962,"742.3500",742.350000
58468,66376,1,959,"742.3500",742.350000
65876,91935,1,960,"742.3500",742.350000
70749,108006,1,963,"742.3500",742.350000
63619,84617,1,960,"742.3500",742.350000
69654,105248,1,979,"742.3500",742.350000
69157,101616,1,958,"742.3500",742.350000
58349,66082,1,958,"742.3500",742.350000
73253,116855,1,961,"742.3500",742.350000
62393,79901,1,964,"742.3500",742.350000
66371,93150,1,964,"742.3500",742.350000
68468,99873,1,960,"742.3500",742.350000
69653,105245,1,964,"742.3500",742.350000
68085,98927,1,979,"742.3500",742.350000
58838,67284,1,978,"742.3500",742.350000
59708,72087,1,961,"742.3500",742.350000
61032,75381,1,978,"742.3500",742.350000
62155,79318,1,978,"742.3500",742.350000
68735,100579,1,978,"742.3500",742.350000
61312,77225,1,959,"742.3500",742.350000
63945,85420,1,964,"742.3500",742.350000
68885,100933,1,958,"742.3500",742.350000
59982,72769,1,965,"742.3500",742.350000
73939,118575,1,961,"742.3500",742.350000
70521,107441,1,960,"742.3500",742.350000
62816,80940,1,978,"742.3500",742.350000
63877,85253,1,958,"742.3500",742.350000
73030,116317,1,958,"742.3500",742.350000
73096,116465,1,961,"742.3500",742.350000
61369,77360,1,958,"742.3500",742.350000
69158,101618,1,962,"742.3500",742.350000
52777,45115,1,964,"742.3500",742.350000
66259,92898,1,961,"742.3500",742.350000
60762,74709,1,959,"742.3500",742.350000
65088,88266,1,960,"742.3500",742.350000
64243,86165,1,961,"742.3500",742.350000
54314,52180,1,965,"742.3500",742.350000
72356,114559,1,978,"742.3500",742.350000
54038,51495,1,963,"742.3500",742.350000
67961,98619,1,962,"742.3500",742.350000
73710,118005,1,962,"742.3500",742.350000
58414,66257,1,959,"742.3500",742.350000
68341,99555,1,964,"742.3500",742.350000
73709,118003,1,979,"742.3500",742.350000
57900,64957,1,958,"742.3500",742.350000
70015,106167,1,963,"742.3500",742.350000
67479,97429,1,978,"742.3500",742.350000
67201,95164,1,960,"742.3500",742.350000
70821,108181,1,961,"742.3500",742.350000
59206,70803,1,979,"742.3500",742.350000
64051,85708,1,962,"742.3500",742.350000
70870,108316,1,978,"742.3500",742.350000
70164,106547,1,979,"742.3500",742.350000
70671,107814,1,959,"742.3500",742.350000
72126,113997,1,963,"742.3500",742.350000
59405,71331,1,961,"742.3500",742.350000
70820,108179,1,978,"742.3500",742.350000
63993,85542,1,978,"742.3500",742.350000
73498,117449,1,979,"742.3500",742.350000
68149,99086,1,960,"742.3500",742.350000
60378,73769,1,962,"742.3500",742.350000
56187,58348,1,963,"742.3500",742.350000
73711,118008,1,978,"742.3500",742.350000
55138,54176,1,978,"742.3500",742.350000
66370,93149,1,963,"742.3500",742.350000
73411,117242,1,960,"742.3500",742.350000
55812,57398,1,960,"742.3500",742.350000
57369,63685,1,964,"742.3500",742.350000
68396,99693,1,962,"742.3500",742.350000
73097,116467,1,959,"742.3500",742.350000
70087,106350,1,960,"742.3500",742.350000
70014,106163,1,958,"742.3500",742.350000
70374,107067,1,965,"742.3500",742.350000
66014,92256,1,961,"742.3500",742.350000
70871,108319,1,960,"742.3500",742.350000
60834,74885,1,962,"742.3500",742.350000
66077,92428,1,959,"742.3500",742.350000
70449,107263,1,959,"742.3500",742.350000
72267,114340,1,965,"742.3500",742.350000
59270,70985,1,979,"742.3500",742.350000
72512,114970,1,979,"742.3500",742.350000
73333,117047,1,958,"742.3500",742.350000
72127,114002,1,960,"742.3500",742.350000
66695,93934,1,962,"742.3500",742.350000
71997,113676,1,964,"742.3500",742.350000
61919,78752,1,978,"742.3500",742.350000
57957,65110,1,958,"742.3500",742.350000
67015,94717,1,960,"742.3500",742.350000
65949,92100,1,958,"742.3500",742.350000
64176,86003,1,958,"742.3500",742.350000
62749,80789,1,961,"742.3500",742.350000
70373,107065,1,963,"742.3500",742.350000
60763,74711,1,961,"742.3500",742.350000
65559,91169,1,960,"742.3500",742.350000
66369,93148,1,959,"742.3500",742.350000
71770,110553,1,960,"742.3500",742.350000
65680,91455,1,958,"742.3500",742.350000
68734,100577,1,959,"742.3500",742.350000
69241,101828,1,958,"742.3500",742.350000
60379,73770,1,979,"742.3500",742.350000
74026,118792,1,965,"742.3500",742.350000
64853,87701,1,961,"742.3500",742.350000
69791,105589,1,962,"742.3500",742.350000
54315,52184,1,959,"742.3500",742.350000
59758,72206,1,961,"742.3500",742.350000
64050,85706,1,964,"742.3500",742.350000
71998,113680,1,961,"742.3500",742.350000
70163,106543,1,978,"742.3500",742.350000
60122,73118,1,965,"742.3500",742.350000
67837,98303,1,961,"742.3500",742.350000
70748,108003,1,961,"742.3500",742.350000
71944,113369,1,965,"445.4100",445.410000
71945,113371,1,961,"445.4100",445.410000
71926,113164,1,961,"445.4100",445.410000
58948,68505,1,961,"445.4100",445.410000
63225,83035,1,962,"445.4100",445.410000
55300,55747,1,959,"445.4100",445.410000
57127,62299,1,963,"445.4100",445.410000
55300,55746,1,978,"445.4100",445.410000
58915,67756,1,962,"445.4100",445.410000
65241,89774,1,962,"445.4100",445.410000
58948,68494,1,965,"445.4100",445.410000
59067,70292,1,979,"445.4100",445.410000
65191,89082,1,958,"445.4100",445.410000
65241,89763,1,958,"445.4100",445.410000
65250,89920,1,963,"445.4100",445.410000
58948,68498,1,958,"445.4100",445.410000
61235,76710,1,979,"445.4100",445.410000
65182,88955,1,979,"445.4100",445.410000
65275,90199,1,958,"445.4100",445.410000
69564,105024,1,965,"445.4100",445.410000
71854,112296,1,960,"445.4100",445.410000
58931,68257,1,979,"445.4100",445.410000
71822,111572,1,963,"445.4100",445.410000
63222,82956,1,959,"445.4100",445.410000
65172,88753,1,965,"445.4100",445.410000
67317,96560,1,961,"445.4100",445.410000
59072,70373,1,962,"445.4100",445.410000
55240,54546,1,959,"445.4100",445.410000
65182,88946,1,959,"445.4100",445.410000
71805,111284,1,978,"445.4100",445.410000
71813,111434,1,962,"445.4100",445.410000
63222,82957,1,961,"445.4100",445.410000
71945,113390,1,958,"445.4100",445.410000
58948,68503,1,978,"445.4100",445.410000
55300,55750,1,960,"445.4100",445.410000
71795,111001,1,962,"445.4100",445.410000
57187,63222,1,979,"445.4100",445.410000
71809,111394,1,961,"445.4100",445.410000
71876,112478,1,964,"445.4100",445.410000
65182,88949,1,964,"445.4100",445.410000
65241,89766,1,960,"445.4100",445.410000
65222,89483,1,960,"445.4100",445.410000
71926,113165,1,959,"445.4100",445.410000
65190,89055,1,962,"445.4100",445.410000
71795,110995,1,965,"445.4100",445.410000
67342,96899,1,964,"445.4100",445.410000
58922,67966,1,960,"445.4100",445.410000
58922,67964,1,964,"445.4100",445.410000
65250,89919,1,960,"445.4100",445.410000
71854,112295,1,979,"445.4100",445.410000
59067,70281,1,963,"445.4100",445.410000
61235,76704,1,961,"445.4100",445.410000
67312,96423,1,965,"445.4100",445.410000
67264,95427,1,963,"445.4100",445.410000
61235,76706,1,959,"445.4100",445.410000
71854,112312,1,963,"445.4100",445.410000
65172,88746,1,958,"445.4100",445.410000
55240,54545,1,963,"445.4100",445.410000
65247,89860,1,965,"445.4100",445.410000
58934,68324,1,961,"445.4100",445.410000
65182,88959,1,965,"445.4100",445.410000
59067,70259,1,978,"445.4100",445.410000
71813,111431,1,979,"445.4100",445.410000
55300,55754,1,979,"445.4100",445.410000
65182,88954,1,963,"445.4100",445.410000
55244,54633,1,965,"445.4100",445.410000
71822,111570,1,959,"445.4100",445.410000
59067,70273,1,961,"445.4100",445.410000
58922,67975,1,963,"445.4100",445.410000
58948,68486,1,962,"445.4100",445.410000
65172,88758,1,961,"445.4100",445.410000
71822,111571,1,962,"445.4100",445.410000
55300,55748,1,964,"445.4100",445.410000
71795,111000,1,959,"445.4100",445.410000
63225,83034,1,963,"445.4100",445.410000
65323,90589,1,958,"445.4100",445.410000
58922,67993,1,965,"445.4100",445.410000
63225,83039,1,979,"445.4100",445.410000
67342,96913,1,960,"445.4100",445.410000
71945,113395,1,979,"445.4100",445.410000
71926,113166,1,979,"445.4100",445.410000
55258,55001,1,979,"445.4100",445.410000
59067,70260,1,960,"445.4100",445.410000
65191,89092,1,965,"445.4100",445.410000
67312,96417,1,979,"445.4100",445.410000
61225,76522,1,979,"445.4100",445.410000
71945,113382,1,965,"445.4100",445.410000
71805,111317,1,964,"445.4100",445.410000
59067,70289,1,965,"445.4100",445.410000
65247,89866,1,979,"445.4100",445.410000
55258,55000,1,965,"445.4100",445.410000
58915,67776,1,960,"445.4100",445.410000
61245,76918,1,964,"445.4100",445.410000
67342,96894,1,979,"445.4100",445.410000
57187,63218,1,961,"445.4100",445.410000
65190,89056,1,965,"445.4100",445.410000
58922,67965,1,958,"445.4100",445.410000
63222,82963,1,958,"445.4100",445.410000
65172,88763,1,959,"445.4100",445.410000
55300,55752,1,962,"445.4100",445.410000
55300,55734,1,961,"445.4100",445.410000
59067,70258,1,964,"445.4100",445.410000
65275,90198,1,960,"445.4100",445.410000
61235,76709,1,965,"445.4100",445.410000
67312,96418,1,961,"445.4100",445.410000
55258,55002,1,961,"445.4100",445.410000
67342,96910,1,978,"445.4100",445.410000
57032,60724,1,979,"445.4100",445.410000
63145,81998,1,965,"445.4100",445.410000
55300,55758,1,963,"445.4100",445.410000
65182,88957,1,978,"445.4100",445.410000
55307,55882,1,962,"445.4100",445.410000
65275,90197,1,978,"445.4100",445.410000
65247,89864,1,958,"445.4100",445.410000
58934,68320,1,965,"445.4100",445.410000
58915,67757,1,965,"445.4100",445.410000
65250,89910,1,965,"445.4100",445.410000
67345,96971,1,965,"445.4100",445.410000
64508,86816,1,864,"63.5000",63.500000
65548,91141,1,864,"63.5000",63.500000
71360,109563,1,865,"63.5000",63.500000
61977,78898,1,866,"63.5000",63.500000
