"SalesOrderID","SalesOrderDetailID","OrderQty","ProductID","UnitPrice","LineTotal"
67272,95596,5,983,"461.6940",2308.470000
43873,769,5,729,"183.9382",919.691000
53613,50230,5,782,"1376.9940",6884.970000
69399,102348,5,877,"4.7700",23.850000
46643,11533,5,723,"183.9382",919.691000
59027,69825,5,926,"149.8740",749.370000
46667,12116,5,835,"324.4527",1622.263500
51775,41022,5,877,"4.7700",23.850000
57042,60908,5,940,"48.5940",242.970000
53571,49650,5,962,"334.0575",1419.744375
46086,9087,5,758,"874.7940",4373.970000
46968,13409,5,819,"149.0310",745.155000
53467,47215,5,939,"37.2540",186.270000
46630,11295,5,825,"196.3290",981.645000
46049,8630,5,729,"183.9382",919.691000
46325,9659,5,726,"183.9382",919.691000
47708,19217,5,859,"14.1289",70.644500
48744,24658,5,808,"24.2945",121.472500
49826,29268,5,832,"209.2560",1046.280000
51830,42052,5,711,"20.9940",104.970000
55278,55364,5,867,"41.9940",209.970000
69389,102204,5,868,"41.9940",209.970000
49848,29770,5,831,"209.2560",1046.280000
51843,42387,5,880,"32.9940",164.970000
53560,49242,5,964,"334.0575",1419.744375
65174,88832,5,809,"37.1520",185.760000
65312,90498,5,864,"38.1000",190.500000
67322,96641,5,953,"728.9100",3644.550000
49040,25756,5,806,"61.3740",306.870000
50676,33917,5,862,"22.7940",113.970000
53582,49853,5,876,"72.0000",360.000000
57136,62501,5,707,"20.9940",104.970000
44299,2436,5,712,"5.1865",25.932500
46372,10266,5,776,"843.7475",2742.179375
48342,23313,5,781,"1242.8518",6214.259000
55239,54542,5,982,"461.6940",2308.470000
63149,82048,5,952,"12.1440",60.720000
65257,90022,5,960,"445.4100",2227.050000
46673,12354,5,817,"180.1290",900.645000
49484,28047,5,806,"61.3740",306.870000
49890,30461,5,820,"198.0360",990.180000
51809,41531,5,925,"149.8740",749.370000
50694,34304,5,835,"324.4527",1622.263500
59012,69533,5,945,"54.8940",274.470000
53563,49388,5,813,"72.1620",360.810000
50663,33602,5,819,"149.0310",745.155000
49827,29314,5,859,"14.1289",70.644500
55241,54561,5,981,"461.6940",2308.470000
50282,32444,5,747,"736.1455",3680.727500
51089,35744,5,924,"149.8740",749.370000
67266,95432,5,783,"1376.9940",6884.970000
51845,42466,5,877,"4.7700",23.850000
53471,47351,5,836,"356.8980",1784.490000
53582,49874,5,707,"20.9940",104.970000
59074,70397,5,880,"32.9940",164.970000
65252,89936,5,896,"200.0520",1000.260000
67295,96183,5,783,"1376.9940",6884.970000
67298,96255,5,957,"1430.4420",7152.210000
44570,3939,5,758,"874.7940",4373.970000
44797,4854,5,730,"183.9382",919.691000
46045,8573,5,755,"874.7940",4373.970000
51715,39663,5,925,"149.8740",749.370000
67321,96620,5,895,"200.0520",1000.260000
69518,104195,5,867,"41.9940",209.970000
71894,112852,5,953,"728.9100",3644.550000
45323,6325,5,729,"183.9382",919.691000
46049,8625,5,730,"183.9382",919.691000
46655,11808,5,743,"736.1455",3680.727500
51843,42380,5,711,"20.9940",104.970000
44797,4829,5,756,"874.7940",4373.970000
46611,10853,5,711,"16.8221",75.699450
47065,15521,5,861,"22.7940",113.970000
48341,23302,5,781,"1242.8518",6214.259000
51131,36845,5,959,"334.0575",1419.744375
67295,96193,5,780,"1391.9940",6959.970000
50206,31138,5,844,"11.9940",59.970000
57088,61783,5,708,"20.9940",104.970000
61188,75995,5,948,"63.9000",319.500000
44298,2402,5,753,"2146.9620",10734.810000
53606,50131,5,987,"338.9940",1694.970000
61184,75927,5,972,"728.9100",3644.550000
67311,96415,5,969,"1430.4420",7152.210000
69528,104433,5,708,"20.9940",104.970000
44492,2920,5,774,"2039.9940",10199.970000
49490,28175,5,859,"14.1289",70.644500
51123,36639,5,876,"72.0000",360.000000
43917,1277,5,754,"874.7940",4373.970000
46056,8729,5,773,"2039.9940",10199.970000
46647,11647,5,809,"33.7745",168.872500
48746,24699,5,825,"196.3290",981.645000
63266,83463,5,869,"41.9940",209.970000
48341,23269,5,814,"209.2560",1046.280000
48395,24080,5,844,"11.9940",59.970000
50297,32711,5,835,"324.4527",1622.263500
53509,48159,5,870,"2.9940",14.970000
51164,37627,5,809,"37.1520",185.760000
67284,95944,5,780,"1391.9940",6959.970000
45296,5981,5,712,"5.1865",25.932500
46997,14132,5,819,"149.0310",745.155000
47663,18395,5,826,"67.5390",337.695000
71836,111922,5,996,"72.8940",364.470000
51776,41041,5,880,"32.9940",164.970000
51821,41702,5,876,"72.0000",360.000000
69471,103638,5,983,"461.6940",2308.470000
51129,36770,5,937,"48.5940",242.970000
51144,37111,5,870,"2.9940",14.970000
51160,37587,5,783,"1376.9940",6884.970000
51780,41114,5,708,"20.9940",104.970000
59068,70315,5,748,"818.7000",4093.500000
48333,23112,5,824,"141.6150",708.075000
46647,11607,5,815,"36.4470",182.235000
47422,17318,5,813,"65.6018",328.009000
48341,23275,5,809,"33.7745",168.872500
49046,25774,5,862,"22.7940",113.970000
53459,46992,5,948,"63.9000",319.500000
53530,48691,5,870,"2.9940",14.970000
47033,14879,5,826,"67.5390",337.695000
48339,23225,5,835,"324.4527",1622.263500
48786,25397,5,712,"5.1865",25.932500
53530,48660,5,938,"24.2940",121.470000
53534,48802,5,708,"20.9940",104.970000
53621,50468,5,984,"338.9940",1694.970000
46341,9848,5,754,"874.7940",4373.970000
47041,15026,5,819,"149.0310",745.155000
57030,60707,5,951,"242.9940",1214.970000
43890,967,5,772,"2039.9940",10199.970000
58962,68813,5,971,"728.9100",3644.550000
63177,82394,5,979,"445.4100",2227.050000
49826,29275,5,823,"52.6470",263.235000
65174,88824,5,870,"2.9940",14.970000
67279,95853,5,945,"54.8940",274.470000
69401,102381,5,822,"356.8980",1784.490000
48299,22638,5,806,"61.3740",306.870000
49495,28214,5,824,"141.6150",708.075000
51703,39354,5,873,"1.3740",6.870000
58958,68675,5,969,"1430.4420",7152.210000
45059,5348,5,749,"2146.9620",10734.810000
47988,20348,5,738,"183.9382",919.691000
46608,10780,5,830,"209.2560",1046.280000
51809,41495,5,707,"20.9940",104.970000
57130,62357,5,962,"445.4100",2227.050000
67304,96325,5,822,"356.8980",1784.490000
46964,13287,5,762,"234.8970",822.139500
49498,28281,5,844,"11.9940",59.970000
65261,90055,5,864,"38.1000",190.500000
44796,4817,5,754,"874.7940",4373.970000
45061,5380,5,773,"2039.9940",10199.970000
47436,17540,5,820,"198.0360",990.180000
47986,20291,5,844,"11.9940",59.970000
51711,39520,5,949,"105.2940",526.470000
51760,40585,5,886,"200.0520",1000.260000
57103,61988,5,876,"72.0000",360.000000
47454,17916,5,816,"125.4150",627.075000
67316,96531,5,779,"1391.9940",6959.970000
69561,104974,5,925,"149.8740",749.370000
51127,36736,5,808,"26.7240",133.620000
51137,36953,5,905,"218.4540",1092.270000
58992,69306,5,870,"2.9940",14.970000
48754,24837,5,844,"11.9940",59.970000
48761,24953,5,859,"14.1289",70.644500
53454,46832,5,781,"1391.9940",6959.970000
53560,49205,5,876,"72.0000",360.000000
46953,13064,5,843,"15.0000",75.000000
47730,19661,5,809,"33.7745",168.872500
57046,60965,5,780,"1391.9940",6959.970000
50295,32685,5,859,"14.1289",70.644500
51698,39266,5,864,"38.1000",190.500000
63283,83630,5,870,"2.9940",14.970000
46616,10993,5,860,"14.1289",70.644500
49069,26054,5,859,"14.1289",70.644500
55299,55727,5,951,"242.9940",1214.970000
45807,7995,5,736,"178.5808",892.904000
46648,11654,5,748,"744.2727",3721.363500
69503,103978,5,940,"48.5940",242.970000
48076,22005,5,824,"141.6150",708.075000
49877,30240,5,779,"1242.8518",6214.259000
51716,39681,5,955,"953.6280",3814.512000
51856,42669,5,927,"149.8740",749.370000
48036,21301,5,844,"11.9940",59.970000
48384,23872,5,804,"137.6940",688.470000
55276,55331,5,886,"200.0520",1000.260000
44114,1812,5,758,"874.7940",4373.970000
65303,90384,5,981,"461.6940",2308.470000
55266,55157,5,870,"2.9940",14.970000
61232,76684,5,979,"445.4100",2227.050000
63251,83284,5,748,"818.7000",4093.500000
65269,90127,5,809,"37.1520",185.760000
46607,10765,5,835,"324.4527",1622.263500
49053,25837,5,843,"15.0000",75.000000
49879,30312,5,807,"74.8380",374.190000
50266,32264,5,712,"5.1865",25.932500
61211,76317,5,781,"1391.9940",6959.970000
65155,88467,5,980,"461.6940",2308.470000
46086,9106,5,730,"183.9382",919.691000
48069,21907,5,748,"744.2727",3721.363500
50310,32939,5,859,"14.1289",70.644500
61248,76935,5,937,"48.5940",242.970000
48791,25454,5,844,"11.9940",59.970000
49166,27338,5,809,"33.7745",168.872500
53576,49739,5,981,"461.6940",2308.470000
58944,68440,5,865,"38.1000",190.500000
50280,32410,5,858,"14.1289",70.644500
51843,42392,5,910,"31.5840",157.920000
55275,55286,5,951,"242.9940",1214.970000
44127,1953,5,771,"2039.9940",10199.970000
47685,18859,5,823,"52.6470",263.235000
51128,36763,5,935,"24.2940",121.470000
45342,6542,5,774,"2039.9940",10199.970000
47424,17378,5,823,"52.6470",263.235000
49894,30582,5,780,"1242.8518",6214.259000
51111,36320,5,781,"1391.9940",6959.970000
47040,15006,5,825,"196.3290",981.645000
47041,15047,5,835,"324.4527",1622.263500
47455,17950,5,822,"324.4527",1622.263500
51711,39531,5,924,"149.8740",749.370000
47008,14347,5,860,"14.1289",70.644500
49113,26574,5,712,"5.1865",25.932500
51122,36576,5,835,"356.8980",1784.490000
51124,36667,5,996,"72.8940",364.470000
53570,49629,5,813,"72.1620",360.810000
55283,55480,5,869,"41.9940",209.970000
67287,95984,5,864,"38.1000",190.500000
71833,111829,5,864,"38.1000",190.500000
49888,30394,5,826,"67.5390",337.695000
47416,17210,5,820,"198.0360",990.180000
50209,31237,5,844,"11.9940",59.970000
53500,47981,5,953,"728.9100",3644.550000
44128,1965,5,712,"5.1865",25.932500
47365,16223,5,817,"180.1290",900.645000
65232,89593,5,925,"149.8740",749.370000
65234,89621,5,957,"1430.4420",7152.210000
67302,96287,5,748,"818.7000",4093.500000
49821,29171,5,820,"198.0360",990.180000
57144,62656,5,864,"38.1000",190.500000
46105,9384,5,753,"2146.9620",10734.810000
47696,19026,5,742,"744.2727",3721.363500
51123,36606,5,833,"356.8980",1784.490000
55249,54760,5,981,"461.6940",2308.470000
65258,90032,5,869,"41.9940",209.970000
69532,104525,5,870,"2.9940",14.970000
47694,18996,5,835,"324.4527",1622.263500
50705,34500,5,826,"67.5390",337.695000
57015,60430,5,869,"41.9940",209.970000
59023,69781,5,870,"2.9940",14.970000
44547,3612,5,749,"2146.9620",10734.810000
46994,14048,5,780,"1242.8518",6214.259000
65234,89613,5,971,"728.9100",3644.550000
69419,102712,5,867,"41.9940",209.970000
49058,25877,5,858,"14.1289",70.644500
51089,35742,5,779,"1391.9940",6959.970000
44317,2644,5,730,"183.9382",919.691000
46657,11883,5,817,"180.1290",900.645000
58949,68518,5,782,"1376.9940",6884.970000
65245,89829,5,870,"2.9940",14.970000
69451,103282,5,955,"1430.4420",7152.210000
46370,10255,5,778,"843.7475",2742.179375
46967,13349,5,748,"744.2727",3721.363500
53527,48640,5,906,"218.4540",1092.270000
61244,76898,5,967,"1430.4420",7152.210000
67304,96330,5,717,"858.9000",4294.500000
47384,16624,5,859,"14.1289",70.644500
44564,3840,5,756,"874.7940",4373.970000
46671,12251,5,718,"780.8182",3904.091000
50726,34752,5,738,"183.9382",919.691000
59075,70460,5,889,"602.3460",3011.730000
63157,82157,5,951,"242.9940",1214.970000
44317,2637,5,729,"183.9382",919.691000
50203,31052,5,836,"324.4527",1622.263500
47416,17227,5,859,"14.1289",70.644500
46666,12054,5,738,"183.9382",919.691000
46967,13380,5,712,"5.1865",25.932500
50724,34726,5,807,"74.8380",374.190000
69501,103926,5,894,"72.8760",364.380000
48004,20683,5,820,"198.0360",990.180000
48306,22685,5,859,"14.1289",70.644500
50206,31167,5,747,"736.1455",3680.727500
50259,32137,5,844,"11.9940",59.970000
50245,32008,5,858,"14.1289",70.644500
51160,37549,5,782,"1376.9940",6884.970000
51822,41735,5,707,"20.9940",104.970000
65210,89353,5,865,"38.1000",190.500000
69400,102357,5,877,"4.7700",23.850000
47698,19038,5,831,"209.2560",1046.280000
47003,14221,5,712,"5.1865",25.932500
47677,18669,5,844,"11.9940",59.970000
51126,36697,5,896,"200.0520",1000.260000
51780,41121,5,870,"2.9940",14.970000
46098,9270,5,771,"2039.9940",10199.970000
49864,30019,5,835,"324.4527",1622.263500
50693,34219,5,802,"88.9320",444.660000
51100,35958,5,784,"1376.9940",6884.970000
53513,48273,5,953,"728.9100",3644.550000
58972,68977,5,917,"158.4300",792.150000
71829,111740,5,917,"158.4300",792.150000
45560,7219,5,709,"5.7000",28.500000
46611,10861,5,861,"22.7940",113.970000
48341,23277,5,832,"209.2560",1046.280000
49501,28360,5,804,"137.6940",688.470000
46651,11724,5,780,"1242.8518",6214.259000
50270,32281,5,809,"33.7745",168.872500
50274,32348,5,722,"183.9382",919.691000
58963,68837,5,988,"338.9940",1694.970000
61244,76889,5,958,"445.4100",2227.050000
61248,76947,5,877,"4.7700",23.850000
63174,82358,5,880,"32.9940",164.970000
47362,16177,5,809,"33.7745",168.872500
63123,81736,5,944,"158.4300",792.150000
45568,7293,5,754,"874.7940",4373.970000
47970,20031,5,781,"1242.8518",6214.259000
46996,14078,5,835,"324.4527",1622.263500
50688,34145,5,807,"74.8380",374.190000
53518,48384,5,908,"16.2720",81.360000
53621,50478,5,918,"158.4300",792.150000
46604,10700,5,844,"11.9940",59.970000
49473,27870,5,844,"11.9940",59.970000
55241,54569,5,985,"338.9940",1694.970000
45552,7132,5,712,"5.1865",25.932500
46642,11514,5,836,"324.4527",1622.263500
48001,20617,5,809,"33.7745",168.872500
48750,24751,5,835,"324.4527",1622.263500
49865,30090,5,860,"14.1289",70.644500
63266,83445,5,876,"72.0000",360.000000
47369,16394,5,722,"183.9382",919.691000
50245,32000,5,860,"14.1289",70.644500
51700,39320,5,940,"48.5940",242.970000
53465,47144,5,924,"149.8740",749.370000
47416,17251,5,736,"183.9382",919.691000
50280,32382,5,832,"209.2560",1046.280000
51126,36716,5,959,"334.0575",1419.744375
65235,89661,5,904,"218.4540",1092.270000
69441,103029,5,940,"48.5940",242.970000
46640,11464,5,809,"33.7745",168.872500
49869,30123,5,712,"5.1865",25.932500
50209,31235,5,843,"15.0000",75.000000
53527,48636,5,944,"158.4300",792.150000
48049,21507,5,832,"209.2560",1046.280000
49058,25883,5,722,"183.9382",919.691000
49512,28511,5,712,"5.1865",25.932500
65257,90006,5,966,"1430.4420",7152.210000
44518,3240,5,771,"2039.9940",10199.970000
47380,16537,5,743,"736.1455",3680.727500
57120,62139,5,926,"149.8740",749.370000
58971,68955,5,963,"445.4100",2227.050000
71851,112217,5,996,"72.8940",364.470000
46608,10800,5,859,"14.1289",70.644500
51783,41166,5,810,"72.1620",360.810000
51089,35735,5,782,"1376.9940",6884.970000
51096,35933,5,813,"72.1620",360.810000
65257,90025,5,711,"20.9940",104.970000
51720,39759,5,781,"1391.9940",6959.970000
55269,55251,5,940,"48.5940",242.970000
57030,60683,5,920,"158.4300",792.150000
69408,102459,5,905,"218.4540",1092.270000
50703,34462,5,860,"14.1289",70.644500
53514,48323,5,953,"728.9100",3644.550000
46944,12917,5,862,"22.7940",113.970000
47403,17006,5,781,"1242.8518",6214.259000
51783,41164,5,984,"338.9940",1694.970000
59012,69570,5,876,"72.0000",360.000000
59010,69449,5,870,"2.9940",14.970000
65303,90374,5,783,"1376.9940",6884.970000
48057,21684,5,835,"324.4527",1622.263500
49518,28588,5,712,"5.1865",25.932500
58930,68184,5,784,"1376.9940",6884.970000
59075,70426,5,711,"20.9940",104.970000
69561,104973,5,983,"461.6940",2308.470000
47040,15003,5,780,"1242.8518",6214.259000
50753,35172,5,814,"209.2560",1046.280000
51826,41923,5,965,"334.0575",1419.744375
55249,54711,5,809,"37.1520",185.760000
57030,60697,5,988,"338.9940",1694.970000
48076,21990,5,816,"125.4150",627.075000
51085,35681,5,865,"38.1000",190.500000
65209,89336,5,952,"12.1440",60.720000
65234,89629,5,970,"728.9100",3644.550000
47400,16985,5,808,"24.2945",121.472500
48311,22812,5,858,"14.1289",70.644500
49837,29587,5,826,"67.5390",337.695000
51124,36692,5,910,"31.5840",157.920000
53465,47147,5,910,"31.5840",157.920000
44493,2937,5,712,"5.1865",25.932500
65221,89473,5,870,"2.9940",14.970000
69561,104985,5,982,"461.6940",2308.470000
46039,8483,5,709,"5.7000",28.500000
45557,7210,5,749,"2146.9620",10734.810000
48378,23799,5,843,"15.0000",75.000000
48396,24138,5,806,"61.3740",306.870000
44564,3852,5,726,"183.9382",919.691000
48017,20932,5,858,"14.1289",70.644500
48741,24639,5,835,"324.4527",1622.263500
55251,54785,5,783,"1376.9940",6884.970000
63252,83335,5,711,"20.9940",104.970000
46657,11875,5,739,"744.2727",3721.363500
51864,42864,5,707,"20.9940",104.970000
63291,83776,5,925,"149.8740",749.370000
69422,102764,5,952,"12.1440",60.720000
47712,19264,5,822,"324.4527",1622.263500
48392,24006,5,819,"149.0310",745.155000
50315,33111,5,813,"65.6018",328.009000
51124,36678,5,742,"818.7000",4093.500000
61196,76128,5,937,"48.5940",242.970000
63290,83733,5,925,"149.8740",749.370000
51818,41638,5,783,"1376.9940",6884.970000
69412,102544,5,870,"2.9940",14.970000
45063,5411,5,754,"874.7940",4373.970000
46342,9861,5,771,"849.9975",2762.491875
46614,10929,5,838,"780.8182",3904.091000
46668,12167,5,859,"14.1289",70.644500
47396,16838,5,861,"22.7940",113.970000
49479,27938,5,826,"67.5390",337.695000
49821,29172,5,835,"324.4527",1622.263500
71812,111405,5,904,"218.4540",1092.270000
51828,42000,5,813,"72.1620",360.810000
47441,17673,5,807,"74.8380",374.190000
53536,48848,5,908,"16.2720",81.360000
58928,68165,5,708,"20.9940",104.970000
63149,82052,5,808,"26.7240",133.620000
45522,6834,5,757,"874.7940",4373.970000
46380,10339,5,778,"843.7475",2742.179375
48057,21682,5,738,"183.9382",919.691000
69528,104417,5,711,"20.9940",104.970000
71833,111861,5,952,"12.1440",60.720000
46957,13125,5,742,"744.2727",3721.363500
50265,32222,5,835,"324.4527",1622.263500
59068,70299,5,781,"1391.9940",6959.970000
61244,76916,5,972,"728.9100",3644.550000
50696,34331,5,843,"15.0000",75.000000
44772,4530,5,749,"2146.9620",10734.810000
46671,12273,5,711,"16.8221",75.699450
49893,30553,5,858,"14.1289",70.644500
51160,37591,5,987,"338.9940",1694.970000
55264,55100,5,877,"4.7700",23.850000
71947,113446,5,870,"2.9940",14.970000
44505,3084,5,771,"2039.9940",10199.970000
45061,5383,5,709,"5.7000",28.500000
51748,40340,5,949,"105.2940",526.470000
71819,111518,5,708,"20.9940",104.970000
49527,28690,5,781,"1242.8518",6214.259000
55275,55297,5,948,"63.9000",319.500000
57186,63180,5,880,"32.9940",164.970000
46611,10854,5,707,"16.8221",75.699450
47459,18071,5,779,"1242.8518",6214.259000
49053,25842,5,809,"33.7745",168.872500
49849,29808,5,781,"1242.8518",6214.259000
47395,16825,5,836,"324.4527",1622.263500
47726,19635,5,780,"1242.8518",6214.259000
48089,22223,5,809,"33.7745",168.872500
51088,35719,5,988,"338.9940",1694.970000
71902,112986,5,880,"32.9940",164.970000
46067,8912,5,709,"5.7000",28.500000
53456,46889,5,940,"48.5940",242.970000
53527,48595,5,711,"20.9940",104.970000
55295,55616,5,939,"37.2540",186.270000
61173,75755,5,867,"41.9940",209.970000
69513,104153,5,717,"858.9000",4294.500000
67295,96197,5,952,"12.1440",60.720000
69442,103038,5,909,"23.4840",117.420000
71894,112849,5,967,"1430.4420",7152.210000
46660,11925,5,833,"324.4527",1622.263500
47031,14780,5,843,"15.0000",75.000000
50712,34539,5,844,"11.9940",59.970000
69418,102695,5,987,"112.9980",338.994000
71941,113326,5,876,"72.0000",360.000000
45550,7114,5,751,"2146.9620",10734.810000
51700,39323,5,877,"4.7700",23.850000
63148,82020,5,876,"72.0000",360.000000
67279,95842,5,949,"105.2940",526.470000
63177,82396,5,972,"728.9100",3644.550000
51772,40870,5,876,"72.0000",360.000000
61218,76424,5,707,"20.9940",104.970000
65200,89189,5,808,"26.7240",133.620000
71880,112503,5,781,"1391.9940",6959.970000
51778,41096,5,876,"72.0000",360.000000
58963,68826,5,784,"1376.9940",6884.970000
71819,111522,5,781,"1391.9940",6959.970000
61196,76142,5,945,"54.8940",274.470000
44100,1668,5,712,"5.1865",25.932500
47724,19553,5,826,"67.5390",337.695000
48043,21382,5,836,"324.4527",1622.263500
48063,21785,5,809,"33.7745",168.872500
49100,26419,5,858,"14.1289",70.644500
61184,75930,5,870,"2.9940",14.970000
57023,60529,5,940,"48.5940",242.970000
47366,16287,5,738,"183.9382",919.691000
47687,18880,5,836,"324.4527",1622.263500
48052,21575,5,863,"22.7940",113.970000
49856,29959,5,722,"183.9382",919.691000
50292,32590,5,809,"33.7745",168.872500
53470,47305,5,887,"602.3460",3011.730000
59013,69607,5,910,"31.5840",157.920000
63141,81976,5,880,"32.9940",164.970000
69401,102393,5,877,"4.7700",23.850000
47351,15905,5,835,"324.4527",1622.263500
65278,90218,5,954,"1430.4420",7152.210000
69422,102749,5,743,"809.7600",4048.800000
71794,110918,5,935,"24.2940",121.470000
71808,111379,5,885,"602.3460",3011.730000
46967,13376,5,862,"22.7940",113.970000
48778,25316,5,831,"209.2560",1046.280000
53518,48356,5,907,"63.9000",319.500000
46648,11675,5,743,"736.1455",3680.727500
48384,23886,5,815,"36.4470",182.235000
57186,63183,5,707,"20.9940",104.970000
71884,112617,5,952,"12.1440",60.720000
47672,18574,5,859,"14.1289",70.644500
59058,70103,5,783,"1376.9940",6884.970000
61230,76670,5,865,"38.1000",190.500000
65257,90003,5,969,"1430.4420",7152.210000
57082,61620,5,708,"20.9940",104.970000
59059,70109,5,885,"602.3460",3011.730000
51716,39684,5,893,"602.3460",3011.730000
51766,40755,5,865,"38.1000",190.500000
45339,6519,5,755,"874.7940",4373.970000
46666,12049,5,826,"67.5390",337.695000
48063,21797,5,804,"137.6940",688.470000
57062,61264,5,940,"48.5940",242.970000
57065,61331,5,988,"338.9940",1694.970000
57079,61554,5,876,"72.0000",360.000000
71833,111847,5,711,"20.9940",104.970000
45061,5381,5,774,"2039.9940",10199.970000
45308,6149,5,773,"2039.9940",10199.970000
48057,21706,5,712,"5.1865",25.932500
49058,25903,5,822,"324.4527",1622.263500
58971,68938,5,873,"1.3740",6.870000
53527,48618,5,781,"1391.9940",6959.970000
55264,55110,5,708,"20.9940",104.970000
57145,62744,5,779,"1391.9940",6959.970000
71792,110911,5,939,"37.2540",186.270000
48754,24841,5,843,"15.0000",75.000000
50206,31135,5,742,"744.2727",3721.363500
59023,69764,5,865,"38.1000",190.500000
61244,76892,5,959,"445.4100",2227.050000
69393,102227,5,782,"1376.9940",6884.970000
45813,8063,5,758,"874.7940",4373.970000
47033,14850,5,813,"65.6018",328.009000
48758,24931,5,844,"11.9940",59.970000
48768,25104,5,780,"1242.8518",6214.259000
61266,77103,5,864,"38.1000",190.500000
69401,102377,5,873,"1.3740",6.870000
57030,60715,5,742,"818.7000",4093.500000
47441,17662,5,862,"22.7940",113.970000
47708,19233,5,858,"14.1289",70.644500
48059,21751,5,859,"14.1289",70.644500
53465,47155,5,935,"24.2940",121.470000
53621,50439,5,742,"818.7000",4093.500000
55275,55288,5,783,"1376.9940",6884.970000
59010,69470,5,877,"4.7700",23.850000
59021,69725,5,743,"809.7600",4048.800000
44776,4597,5,774,"2039.9940",10199.970000
55297,55689,5,809,"37.1520",185.760000
46646,11597,5,711,"16.8221",75.699450
53563,49383,5,836,"356.8980",1784.490000
47422,17310,5,836,"324.4527",1622.263500
59021,69711,5,904,"218.4540",1092.270000
57130,62370,5,916,"31.5840",157.920000
71948,113466,5,835,"356.8980",1784.490000
44119,1866,5,774,"2039.9940",10199.970000
47695,19000,5,861,"22.7940",113.970000
48341,23282,5,779,"1242.8518",6214.259000
71836,111931,5,784,"1376.9940",6884.970000
47666,18424,5,823,"52.6470",263.235000
49843,29699,5,780,"1242.8518",6214.259000
46345,9918,5,748,"722.5949",3612.974500
51106,36156,5,952,"12.1440",60.720000
51132,36893,5,839,"858.9000",4294.500000
47967,20011,5,863,"22.7940",113.970000
51718,39727,5,864,"38.1000",190.500000
53560,49224,5,907,"63.9000",319.500000
55241,54572,5,986,"338.9940",1694.970000
71947,113445,5,864,"38.1000",190.500000
50218,31424,5,860,"14.1289",70.644500
51843,42397,5,865,"38.1000",190.500000
65159,88568,5,782,"1376.9940",6884.970000
67305,96371,5,865,"38.1000",190.500000
46090,9172,5,773,"2039.9940",10199.970000
47018,14582,5,738,"183.9382",919.691000
47378,16509,5,843,"15.0000",75.000000
48764,25030,5,826,"67.5390",337.695000
53506,48102,5,838,"858.9000",4294.500000
69421,102722,5,958,"445.4100",2227.050000
50204,31101,5,712,"5.1865",25.932500
51137,36933,5,782,"1376.9940",6884.970000
67316,96526,5,743,"809.7600",4048.800000
48384,23879,5,742,"744.2727",3721.363500
50683,34083,5,838,"780.8182",3904.091000
51722,39870,5,938,"24.2940",121.470000
61248,76959,5,920,"158.4300",792.150000
71841,112042,5,937,"48.5940",242.970000
47012,14436,5,822,"324.4527",1622.263500
49541,28847,5,825,"196.3290",981.645000
49884,30338,5,838,"780.8182",3904.091000
50683,34040,5,820,"198.0360",990.180000
51090,35790,5,784,"1376.9940",6884.970000
61181,75879,5,985,"338.9940",1694.970000
44520,3281,5,753,"2146.9620",10734.810000
44761,4393,5,773,"2039.9940",10199.970000
47724,19532,5,822,"324.4527",1622.263500
51106,36170,5,954,"953.6280",3814.512000
53510,48204,5,784,"1376.9940",6884.970000
55269,55229,5,938,"24.2940",121.470000
69408,102501,5,808,"26.7240",133.620000
45054,5283,5,758,"874.7940",4373.970000
47394,16735,5,824,"141.6150",708.075000
47973,20064,5,826,"67.5390",337.695000
45341,6533,5,774,"2039.9940",10199.970000
46072,8965,5,771,"2039.9940",10199.970000
47976,20165,5,779,"1242.8518",6214.259000
57030,60713,5,783,"1376.9940",6884.970000
50316,33119,5,712,"5.1865",25.932500
53535,48821,5,961,"334.0575",1419.744375
65234,89641,5,956,"1430.4420",7152.210000
46672,12292,5,843,"15.0000",75.000000
53484,47685,5,783,"1376.9940",6884.970000
63133,81882,5,953,"728.9100",3644.550000
71836,111924,5,949,"105.2940",526.470000
46090,9167,5,774,"2039.9940",10199.970000
48760,24945,5,825,"196.3290",981.645000
67287,95989,5,880,"32.9940",164.970000
47999,20603,5,863,"22.7940",113.970000
49540,28831,5,804,"137.6940",688.470000
53600,50037,5,708,"20.9940",104.970000
61239,76774,5,951,"242.9940",1214.970000
43897,1026,5,772,"2039.9940",10199.970000
49855,29890,5,809,"33.7745",168.872500
51157,37507,5,936,"37.2540",186.270000
51691,39175,5,981,"461.6940",2308.470000
58909,67646,5,836,"356.8980",1784.490000
48089,22207,5,831,"209.2560",1046.280000
55275,55299,5,996,"72.8940",364.470000
67297,96234,5,910,"31.5840",157.920000
46105,9391,5,757,"874.7940",4373.970000
51126,36725,5,892,"602.3460",3011.730000
53571,49652,5,895,"200.0520",1000.260000
57074,61500,5,953,"728.9100",3644.550000
58961,68756,5,876,"72.0000",360.000000
61177,75811,5,924,"149.8740",749.370000
65164,88673,5,948,"63.9000",319.500000
49533,28749,5,779,"1242.8518",6214.259000
50210,31276,5,862,"22.7940",113.970000
43864,675,5,772,"2039.9940",10199.970000
45328,6368,5,712,"5.1865",25.932500
45529,6899,5,743,"714.7043",3573.521500
48392,24028,5,859,"14.1289",70.644500
69561,104992,5,904,"218.4540",1092.270000
47018,14545,5,813,"65.6018",328.009000
51157,37493,5,950,"153.8940",769.470000
69408,102474,5,925,"149.8740",749.370000
